,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
129,0.5199394383962062,0.39700375035406293,0.7531629379177821,0.4400528511026731,0.47465584683480905,0.3275516794824989,0.47860964579926046,0.5527247262758459,0.4611091512155303,0.40724517816212796,0.41591103752366076,0.25398613454460034,SALAMI_1483
130,0.4509214992204007,0.41247016113317114,0.49727888539717696,0.4450858506141912,0.43411190186446075,0.3840240615563529,0.6204030789839357,0.6713482015954353,0.5744017050491985,0.3470222257511061,0.32076294960173396,0.2884283893889176,SALAMI_1484
131,0.5295443438349757,0.4243605782942476,0.7040541010596337,0.3936867795968378,0.40482526660718504,0.37677735544293794,0.5100377594877833,0.556759814837027,0.5602269364705004,0.3205599181183981,0.3180361693610645,0.2838341921584257,SALAMI_1491
132,0.40688411713459494,0.36269556926633467,0.46333379352764903,0.41171975017666756,0.4057253539750536,0.34339639076003253,0.44483117123569954,0.4130938853945018,0.45558691281939084,0.3831961864135696,0.3986150870430276,0.2755426544436276,SALAMI_1496
133,0.5494363922644131,0.4719549783882687,0.6573551790665288,0.37723764841731067,0.45709935304721555,0.2601290131515949,0.5978647688328006,0.6416803175879701,0.5363877814973055,0.27555202736728374,0.35498656947463914,0.17169829158128008,SALAMI_152
134,0.4876357220750381,0.45491698549510595,0.5254256105422063,0.45751428532118665,0.4651449474838628,0.443486422419817,0.5102589649076978,0.5200895104850063,0.5093257735659067,0.4146523169813603,0.42070030141836967,0.39272037795764236,SALAMI_154
135,0.422085766470401,0.41709580752172754,0.4271965666563229,0.25914403419853876,0.36391453030160364,0.12169575005026019,0.6214547313088824,0.5970182852569831,0.6390540876484868,0.16370394963150076,0.26172492517507817,0.0672512373796706,SALAMI_155
136,0.42963466316557947,0.36985848583770564,0.5124575689127892,0.23699680743215962,0.29796008934712304,0.1422235396704348,0.6467904799691842,0.6514329509613861,0.6334509274105209,0.14507815441544783,0.1931534456693201,0.08010435685494625,SALAMI_158
137,0.42223334663939427,0.4002992656074158,0.44671049416020553,0.3750415637395637,0.3958680529375542,0.23242189058436505,0.6990162636105184,0.6422047927933273,0.7250039081940015,0.2562682975142661,0.2861187142848604,0.13839415802402977,SALAMI_159
138,0.44525865825571725,0.410409924030592,0.48657469693113714,0.30139815616228993,0.32230653165250683,0.17930169559783346,0.6610311513029579,0.6284162990405935,0.7174458798945469,0.19519993022460053,0.21673304261239204,0.10245323408769551,SALAMI_16
