,l_measure,l_precision,l_recall,track_id
290,0.324630603052115,0.2606991111026011,0.43010587827738084,SALAMI_520
291,0.3492440987602778,0.345968475272179,0.35258234222530294,SALAMI_522
292,0.3657903688993815,0.29737680759981167,0.4750874819944438,SALAMI_524
293,0.384689691766982,0.3305264536389974,0.46008337012619815,SALAMI_526
294,0.39284823521770196,0.3505566815266472,0.44674392672454805,SALAMI_527
295,0.3580758254428606,0.31502749672609565,0.41475136405860624,SALAMI_528
296,0.4235800535826228,0.36736717459853574,0.5001036774814774,SALAMI_530
297,0.35230456305638785,0.28036891101650957,0.4738938841873647,SALAMI_531
298,0.5331692552303745,0.43666215682959203,0.684437379880529,SALAMI_532
299,0.7786098552299626,0.7083200539869215,0.8643868724397661,SALAMI_534
300,0.31656249379209866,0.21999115006200698,0.5642607061668364,SALAMI_535
301,0.5874620245907112,0.543111998767002,0.6396992787809155,SALAMI_536
302,0.34186550550581907,0.2456347758754108,0.5620601244410058,SALAMI_538
303,0.6790480713589183,0.598991768721686,0.7838049851927696,SALAMI_539
304,0.4533906626498156,0.36268724243593914,0.6045911401612983,SALAMI_54
305,0.6140492103985188,0.5015155860201337,0.7916954511166755,SALAMI_543
306,0.3990458810320332,0.3056011365270492,0.5748065076311432,SALAMI_550
307,0.5375865707529575,0.426162525496295,0.7279035295923889,SALAMI_551
308,0.6242351187269436,0.4874907947410045,0.8676035242160688,SALAMI_555
309,0.5599205328246997,0.4876644407142959,0.6573130617188789,SALAMI_556
310,0.4245409658404302,0.3351378305099903,0.5789973538348684,SALAMI_559
311,0.4488233568362961,0.35097055070674027,0.622334008949136,SALAMI_562
312,0.1703158759976714,0.10008753640054796,0.5708960140733957,SALAMI_563
313,0.5389690635611974,0.4195465540635669,0.7534305146760393,SALAMI_564
314,0.5045713899023138,0.39822889505676556,0.6884010592225351,SALAMI_566
315,0.3082731991823238,0.2397386556267458,0.4316777292534002,SALAMI_567
316,0.4073514035412532,0.2825181508866367,0.729836316476003,SALAMI_568
317,0.5046010854599828,0.42595253051306414,0.6188702818646059,SALAMI_571
318,0.2704547701059249,0.21620561775133665,0.36104665844183825,SALAMI_572
319,0.7423785810525315,0.6078061721954346,0.9534870895228514,SALAMI_574
320,0.548729440591724,0.4355542613289518,0.7413677234719401,SALAMI_575
321,0.4396539304400549,0.30052415826482926,0.81865689739646,SALAMI_576
322,0.48546645975889424,0.38333387287368653,0.6617883610151026,SALAMI_578
323,0.6114519309024473,0.5773698505338227,0.6498101546560043,SALAMI_579
324,0.35821138697467536,0.3644086421128079,0.35222139227968197,SALAMI_580
325,0.41217493618933754,0.3915996941093381,0.4350321873624579,SALAMI_582
326,0.8567792192887048,0.7816423794260017,0.947897659828009,SALAMI_583
327,0.4013357439943994,0.3718239419018013,0.43593615593436147,SALAMI_584
328,0.6425837279517322,0.5032903673708514,0.8884858789346218,SALAMI_586
329,0.7023716468543254,0.5589321196433273,0.9448497530496921,SALAMI_587
330,0.26733311237655355,0.22918535908041068,0.320716097244712,SALAMI_59
331,0.4081975689852898,0.3772420238063749,0.444687524754661,SALAMI_590
332,0.5422245177688704,0.4684448282223811,0.6435893272367147,SALAMI_591
333,0.6278002232722985,0.5350974896455272,0.7593542167974208,SALAMI_592
334,0.6010432348247261,0.5628877730059054,0.6447475802764758,SALAMI_594
335,0.6841790406579149,0.5996249928435857,0.7964938739360089,SALAMI_595
336,0.43999072909151704,0.36801747261330264,0.5469597690760377,SALAMI_596
337,0.4762494037110679,0.4296058103798277,0.534255082919172,SALAMI_599
338,0.7602123147770227,0.6908358411877803,0.8450784417165004,SALAMI_6
339,0.3720114068028561,0.2960963003316153,0.5002752474188891,SALAMI_60
340,0.3926972805363069,0.3145205945753002,0.5225917726695034,SALAMI_600
341,0.48965779787410657,0.44285305057261704,0.5475252582429796,SALAMI_602
342,0.6578975087155592,0.5949137709166373,0.7357965586049545,SALAMI_604
343,0.5133901693783525,0.43236242037759137,0.6317925166924602,SALAMI_606
344,0.4869053725191788,0.4416272571819948,0.5425284464398233,SALAMI_607
345,0.5890940274440659,0.559903915855878,0.6214951450685736,SALAMI_610
346,0.6816531179209129,0.6100888298564411,0.7722376991335215,SALAMI_611
347,0.6967975869102341,0.6344499154822318,0.7727345500178042,SALAMI_612
348,0.45956511081441587,0.40891676314584247,0.5245337558395918,SALAMI_614
349,0.47030628184718315,0.41804352679744594,0.537503641317695,SALAMI_615
350,0.45564904446378757,0.4331901732318516,0.4805640270003972,SALAMI_616
351,0.6091217079263078,0.5163177228410468,0.7425977132078615,SALAMI_618
