,0,1,2,3,4,5,6,7,8,track
347,1.0,0.9807300159092825,0.9983910009967251,0.9969755955839628,0.9910544321953398,0.9788118114593289,0.9901754762708225,0.9993668607466077,0.9452706837294687,SALAMI_1412
348,1.0,0.961478192990072,0.9771388476006211,0.9438525229606476,0.8303750316560184,0.9470601127737154,0.920665663642624,0.9683230894579052,0.9071728826286044,SALAMI_542
349,1.0,0.9835871175160559,1.0,0.997091246662242,0.9867089128044882,0.9787205105311173,0.9733590533921754,0.9459479367255487,0.9897424038645221,SALAMI_1011
350,1.0,0.895463458815874,0.9969688687917713,0.6865146006729781,0.717340174413393,0.5450628308083569,0.5995426521123913,0.8615540165709276,0.636067994721297,SALAMI_952
351,1.0,0.9615656245375138,0.33166934276791593,0.6845022125948225,0.9067184605169053,0.7276093596242039,0.8792123298730016,0.98104791494278,0.934133933635848,SALAMI_1396
352,1.0,1.0,0.7702921902372559,0.8489857200712515,0.9722599241608015,0.8446494449170475,0.9288556336849528,0.9125810621681393,0.9161513161704247,SALAMI_335
353,1.0,0.9995470081081328,1.0,0.9907243633277806,0.8175670927094078,0.8372633336483635,0.6455269458152147,0.99451676074185,0.8701418877236274,SALAMI_254
354,1.0,1.0,1.0,0.9828828130376343,0.9847818975693704,0.9914540895370789,0.9143147669586582,0.8215215324428373,0.8550253513086984,SALAMI_760
355,1.0,0.993992981494309,0.9849851464845636,0.999196059284697,1.0,0.9908665064246105,0.9084566753116259,0.8440179165178933,0.9354290029571809,SALAMI_507
356,1.0,0.9874538785168894,0.9854933394571325,0.996919685267224,0.9975370498349074,0.9940908972139345,0.9921522993417906,0.973459747524015,0.9782377536675918,SALAMI_631
357,1.0,0.9634415290658223,1.0,0.8985727393523164,0.6296712103272013,0.7148324184943402,0.5232200325059496,0.8274625447227192,0.7483627455881617,SALAMI_1207
358,1.0,0.8701895357244182,0.9869398599969342,0.9902523125891052,0.9765035163925949,0.9977139124755062,1.0,0.998941160899425,0.9816801769896027,SALAMI_651
359,1.0,0.9999789409061026,1.0,0.8213894385900415,0.8861100503782038,0.9911325048819407,0.9735695914804839,0.861920252508855,0.8919698615467934,SALAMI_444
360,1.0,0.7100334053295738,0.99256945837519,0.9905106906274346,0.9960342213447703,0.9996269721818559,0.9983905807452955,0.9234089283301132,0.977873933562842,SALAMI_1008
361,1.0,0.9446066349342678,0.5875343225439937,0.89253535464006,0.47111744610128803,0.6841039169041618,0.8191295390162245,0.7722788997387426,0.38319525977944807,SALAMI_943
362,1.0,1.0,0.39714265923180825,0.9858586988797989,0.8440622440622441,0.8837905751953461,0.9830649178150423,0.9765883728809854,0.9641918200272888,SALAMI_395
363,1.0,0.9996596415205831,0.9995295706801838,1.0,1.0,1.0,1.0,0.9979754108065331,0.9966322927334801,SALAMI_366
364,1.0,1.0,0.9869948491763758,0.9920439615864893,0.9918717225857349,0.9781433077963047,0.9460998500827648,0.9880506820972599,0.9052242119283705,SALAMI_1314
365,1.0,1.0,1.0,0.9413043632217446,0.9266948051098016,0.9989657002267355,0.9897626985683468,0.9564717152049645,0.7422468748527462,SALAMI_431
366,1.0,0.9935412508453323,1.0,0.8798478186149598,0.9978868899128343,0.8978055630484109,0.9752334524613383,0.8444249975115299,0.9875353130189127,SALAMI_446
367,1.0,1.0,1.0,1.0,1.0,0.999990614432857,1.0,0.9297286606304315,0.9388583661362238,SALAMI_12
368,1.0,1.0,0.999871754942015,0.9987970249501652,0.9855927697012395,0.9633506856997132,0.978460872661122,0.9897954069693476,0.931342111593749,SALAMI_1187
369,1.0,0.9720326443069989,0.981958047194566,0.9959984515080549,0.997368059586422,0.9976715176715176,0.9992068775050632,0.9993742474377328,0.9977376664569889,SALAMI_1456
370,1.0,1.0,0.9993954011732834,0.9777922055925974,0.9613036351588565,0.9687205822008738,0.909864012780202,0.9568228585361137,0.8630199172781621,SALAMI_1647
371,1.0,0.9893153873422493,0.9973937880182129,0.9934196004922315,0.9975438580791931,0.9967835998131724,0.9280956783321778,0.9415918862098712,0.8856325931443971,SALAMI_968
372,1.0,0.847064572183166,0.9513050532597341,0.997077922554669,0.9248837061996067,0.9923279885361856,0.9879489526412794,0.7839933543940537,0.9381804799108486,SALAMI_695
373,1.0,1.0,0.9954233938539415,0.9981268915627076,0.9840659259961466,0.9917665219869845,1.0,0.9982162011503476,0.97215773339945,SALAMI_14
374,1.0,0.9942569539242763,0.9794037132480458,0.9909135744266789,0.9952758923166068,0.9982417046079385,0.996381802738204,0.9182153922894664,0.7215559558548629,SALAMI_1496
375,1.0,0.6953115723647384,0.8178311705149511,0.6123905493686449,0.537471993228255,0.7993818913214145,0.9901845613364986,0.6670712235571802,0.759523369402932,SALAMI_1271
376,1.0,0.9966677360634264,0.8015137331327383,0.8314839428470906,0.9757032082701017,0.9433667885666068,0.936208691374986,0.8531596234618396,1.0,SALAMI_535
377,1.0,1.0,1.0,0.9998800516022903,0.9991461702211469,1.0,0.9976298082476609,1.0,0.9512801614684535,SALAMI_338
378,1.0,1.0,1.0,0.9959130694740348,0.9416255435044378,1.0,0.9610583588680081,0.9309574005996334,0.9810926956422508,SALAMI_1399
379,1.0,0.9902117245371801,0.9938408049067776,0.9802044631286669,0.892943538010191,0.9934441579173574,0.7938947472701655,0.8941549358432992,0.9298588595134661,SALAMI_955
380,1.0,0.9966361627411547,0.9638156327955733,0.901008135534067,0.9892942399289707,0.9804976334329399,0.8915143369495863,0.9803273248008141,0.9936466937602371,SALAMI_568
381,1.0,1.0,1.0,0.999983661568238,1.0,1.0,0.9997630288088413,1.0,0.9829442375180947,SALAMI_670
382,1.0,0.9734803529606153,0.9199789290763609,0.9691441277102136,1.0,0.9991639634209694,0.9498557411070275,0.8811208055717474,0.986642149731749,SALAMI_1327
383,1.0,0.8136543483794733,0.5424501074608535,0.7551335603215276,0.9512446560836842,0.9905126723590633,0.9263070176636932,0.983949562235063,0.9804878886395897,SALAMI_938
384,1.0,0.9760603367596518,0.9999491344180804,1.0,1.0,1.0,0.9997631347636554,0.9940392871461452,0.9990058550960362,SALAMI_864
385,1.0,1.0,0.9859652924143637,0.996396475097459,1.0,0.9935466076744024,0.9955979405896388,0.9984001501857723,0.9910825226535745,SALAMI_422
386,1.0,1.0,1.0,0.9974662368614031,0.9942790305695027,0.972383843920379,0.9999091865286,0.978887357520125,1.0,SALAMI_1336
387,1.0,1.0,0.9513972417256625,0.9741573528492611,0.9176349710991143,0.7791272959411187,0.9925839670189429,0.9995172639415346,0.7835514401012481,SALAMI_610
388,1.0,0.8544780136169783,0.7563926708436933,0.6556253751983958,0.6795256424992044,0.42048196716826153,0.7161766202834655,0.7893717653923107,0.8899921208228774,SALAMI_708
389,1.0,0.9882266118206692,0.9673407272419089,0.8458709930756275,0.8918279817012382,0.9886101083032491,0.9860062556638711,0.798254469883497,0.9578066272790635,SALAMI_630
390,1.0,0.881705165508263,0.7517736871156206,0.9290753044410311,0.9763883160860026,0.9920819655824132,0.996593402704042,0.9089585150484628,0.8556130788279283,SALAMI_1042
391,1.0,0.9943650088447963,0.9462513312870111,0.9859644015636696,0.8609980712287089,0.9008056806621304,0.9596097399644467,0.943816102270522,0.9275021980416763,SALAMI_324
392,1.0,0.5398007465863323,0.445567931124249,0.5344907862833633,0.4336487594757141,0.9966254572376644,0.4706665792727001,0.4762780271972767,0.5411219946571683,SALAMI_491
393,1.0,1.0,1.0,1.0,0.9845609047799929,0.9376384714203263,0.791232202465028,0.7786605766242314,0.6740277757972939,SALAMI_1416
394,1.0,0.9999240719826334,0.9957112835329489,0.984662647582637,0.8889714357114769,0.9980339718204132,0.9901131506126805,0.8956021732102571,0.9399333547086846,SALAMI_302
395,1.0,0.532173331532887,0.24059190423596483,0.4874919581169406,0.9184027357501334,0.5941152112823276,0.7952024185490634,0.3835841004515703,0.7767947176904642,SALAMI_268
396,1.0,0.873505494579394,0.9639494513552804,1.0,0.9905490443773832,0.9742163440796228,0.9314198724108176,0.9938479431929481,0.9497050481709003,SALAMI_520
397,1.0,0.9999107607407814,0.9997060683311257,0.9984845250800427,0.8121845285782598,0.9887258470356032,0.8180663925531679,0.8199989244295479,0.7059933148016875,SALAMI_611
398,1.0,0.6535236457870855,0.9992476203807391,0.986079272790729,0.8710595619194802,0.7617068988260124,0.8623056685003587,0.9957107231920199,0.8460870585474598,SALAMI_562
399,1.0,0.9988646529904658,0.8454105172397979,0.9917925538241942,0.9464992530800563,0.8349265915538047,0.7759428571428572,0.896080486943871,0.724535111092388,SALAMI_1070
400,1.0,0.9786407333883523,0.9955161160287808,0.997225541340017,1.0,0.9967388468562484,0.9940265882126507,0.998975282143599,0.9918025913036186,SALAMI_1444
401,1.0,0.9659250750333586,0.8164413171059002,0.9600952192138567,1.0,1.0,0.9066888248171285,0.8307335758973066,0.9543291295694348,SALAMI_396
402,1.0,0.9941740782638048,0.9946611072222054,0.9754871350895417,0.9958572005207458,0.9925827487834864,0.9736989987326528,0.6341322003470937,0.9175227254667916,SALAMI_1308
403,1.0,0.9887202575282324,0.9994565517612053,0.9977972255531372,0.9788397013543046,0.8933217713301381,0.9856093636458009,0.8263465126522451,0.8914430618818296,SALAMI_858
404,1.0,1.0,0.8899520239475338,0.7879316518606622,0.9641034346293511,0.47289271727729376,0.7594738463398695,0.7929753625172369,0.6828826923003402,SALAMI_170
405,1.0,0.44566560260897736,0.7201197348727817,0.5745212294574333,0.9994644935172821,0.9291881779424727,0.8155260621339068,0.9471816290678978,0.9887025261530208,SALAMI_904
406,1.0,0.6230939023765,0.8082888677863629,0.6408409984386076,0.5069445538098615,0.6867213265079068,0.5535556148158983,0.9452392664627917,0.4635334137000429,SALAMI_930
407,1.0,0.9685394810797912,0.7707189022246089,0.8988113955097163,1.0,0.9565729372352747,0.9600100060974657,0.9907834400275005,0.856528603180357,SALAMI_1394
408,1.0,1.0,0.9713681914240916,0.9841142196075112,0.981638952794199,0.9849730344329548,0.9979502787310361,0.9926979935781461,0.9899009999502513,SALAMI_736
409,1.0,1.0,1.0,1.0,1.0,0.9806155368553625,0.9956957796872464,0.9989144887504313,1.0,SALAMI_7
410,1.0,1.0,0.9935251282833959,1.0,1.0,1.0,0.9979276441365054,1.0,1.0,SALAMI_534
411,1.0,0.9831056427908978,1.0,0.9442946469926553,0.8986270163772935,0.9717727795072105,0.9724781393168641,0.9736015689860548,0.9955518762433123,SALAMI_484
412,1.0,0.9312864126261692,1.0,0.9988507815632528,0.9989237406974794,0.9518773299036835,0.8511990210956619,0.8140066893853338,0.8008644709800102,SALAMI_55
413,1.0,0.9748332838494668,0.8501503123194188,0.8694564378479299,0.82139915449349,0.7701619608952665,0.8360219786891715,0.8974565219623561,0.9221234702946606,SALAMI_371
414,1.0,1.0,0.9610906669129693,0.982023714243903,0.9960954701582362,0.8795562149542906,0.9877005908300638,0.9984452728207082,0.9678063755841201,SALAMI_590
415,1.0,0.9983462252746742,0.9096244824983417,0.9869928609836142,1.0,0.9970136171650238,0.996552874011161,0.9993293956374139,1.0,SALAMI_580
416,1.0,1.0,0.9751847378796166,0.7603895581251845,0.8104089522535601,0.8629454591901903,0.5147621499033016,0.7792144743229962,0.9849354465208352,SALAMI_135
417,1.0,0.9949514764193123,0.9291115943212094,0.9982377254910337,0.9993868310169172,0.972741106853892,0.9955155066847307,0.9179653884677937,0.8423782295637442,SALAMI_1160
418,1.0,0.9866008075415597,0.9923022675490941,0.9621525093952398,1.0,0.9955271061780171,0.9894882858735338,0.7772068971675081,0.5892577973254401,SALAMI_204
419,1.0,0.9851845084652653,0.9839886779363648,0.990782538279657,0.9857760105508696,0.9636683795912176,0.9104307995959838,0.9755099844500865,0.9591322943785067,SALAMI_583
420,1.0,0.9909365739056808,0.9872819633739592,0.9927694215537243,0.7315237961440247,0.6648295054120964,0.6747722798705416,0.6249370414978649,0.7720801246124059,SALAMI_31
421,1.0,0.6708579141991101,0.9705873909750192,0.8704334871783469,0.9663298713139163,0.9902138724161141,0.9576111543884906,0.8925976330785901,0.8641662447088105,SALAMI_978
422,1.0,1.0,0.9546190067309295,0.995243388936117,0.9997110079302388,1.0,1.0,0.9927061465395601,0.7468001624482524,SALAMI_463
423,1.0,0.8186433487964749,0.6992538822255702,0.9288774899697332,0.9867308863844045,0.8928916126358173,0.9524002099484594,0.7417542060478395,0.948848950730538,SALAMI_786
424,1.0,1.0,1.0,0.8860303609797083,0.9960516655973145,0.8852611817403333,0.9543082795598061,0.9956823669031252,0.5088317837020496,SALAMI_122
425,1.0,0.9588135240341505,0.9799272968567431,0.9264895729890764,0.835837599269164,0.9852839378289949,0.7845953962689677,0.8901727695482122,0.9843793198783523,SALAMI_11
426,1.0,1.0,0.9950281295823489,0.9997010073414423,1.0,0.9525009408437703,0.999356540135809,0.9966886275050878,0.971015938338082,SALAMI_339
427,1.0,0.9890653245314357,0.9702722144217933,0.7569983524511176,0.9203700894888518,0.8330100335864672,0.8511129062325234,0.9966191686331458,0.8957889159825863,SALAMI_655
428,1.0,0.8921840108876821,0.9564548878424062,0.9128386740728405,0.8813019973122967,0.887353286243307,0.8352600245692506,0.8968447984298469,0.8277643124322687,SALAMI_810
429,1.0,0.9993200483940865,0.9901591473403255,0.995283601842036,0.9990766685388475,0.9836184817129392,0.9973176384801687,0.9934276210398428,0.9541178822689208,SALAMI_579
430,1.0,1.0,0.9971957790550368,0.9962465329058752,1.0,1.0,1.0,0.9994102624249612,0.993142721690446,SALAMI_327
431,1.0,0.9981534810262397,1.0,0.581647634069255,0.9244615273920255,0.8652284332500091,0.7068280035465139,0.9900821457460848,0.9382769193517236,SALAMI_1204
432,1.0,0.9556541019955654,0.9641979090573477,0.9567305244939168,0.8385616493679576,0.8917561561171852,0.9523481439820023,0.8709747034979732,0.751946634129112,SALAMI_294
433,1.0,1.0,1.0,1.0,0.9996419540979602,0.9954938911379986,0.9991284844846147,0.9997290097390503,0.973980871487715,SALAMI_1467
434,1.0,0.5325960739255855,0.5618275927004704,0.9331706186668433,1.0,0.9091217991382632,0.806914318228714,0.8512063985102705,0.8470721403083552,SALAMI_198
435,1.0,0.5585617791248146,0.6593911729724518,0.912489510131876,0.9809802262060475,0.8560852751303304,0.8393534112208803,1.0,0.9380172838549308,SALAMI_183
436,1.0,0.9997670184334153,0.9667208318432682,0.7938903421348155,0.8535027271062299,0.7474338640361171,0.9067223373463809,0.97656426297781,0.9231863219791671,SALAMI_1072
437,1.0,1.0,0.9906181498262004,0.9977781355056566,0.9958925188864219,0.9968892536856564,0.9989573234671468,0.999459788056405,0.9995363012861316,SALAMI_906
438,1.0,0.9715003924899792,0.9716473248826144,0.8834442178442499,0.7237790199848135,0.9631772919845857,0.625457001516807,0.94000364698556,0.6304317999063306,SALAMI_1219
439,1.0,0.9575210040154886,0.941401452500331,0.9936110232538952,0.9632075415268482,0.9764193723925267,0.9572957475870971,0.7608222239054688,0.8285430324579923,SALAMI_1627
440,1.0,0.9759914463353991,0.9618326345430555,0.6366236460504342,0.9850493709044742,0.5332704458356438,0.801084771485678,0.9715323586537093,0.7609855813727996,SALAMI_1286
441,1.0,0.9952518283189806,0.9697911410063987,0.9937701671474842,0.9991548198315559,0.9906578067903433,0.9996390766907497,0.9984096684070136,0.9970475888007413,SALAMI_703
442,1.0,1.0,0.9611049906055235,0.9842280594544853,0.766193450996874,0.8533077677839903,1.0,0.832756488925047,0.9605128524172657,SALAMI_559
443,1.0,0.9937097081085264,0.9952533594298706,0.9930695459118685,0.7461246492365822,0.9680036878659533,0.99523408365023,0.9861428335488445,0.9552477056063625,SALAMI_43
444,1.0,0.45992724495228104,0.8568464247753443,0.9299178358536275,0.9873252809411295,0.7165118224403302,0.9445304039894558,1.0,0.6762691418008581,SALAMI_1428
445,1.0,0.9736027378988731,0.9846300485266842,0.8355634715025907,0.998110689952413,0.974718799342373,0.9973107528512916,0.996649661298545,0.9943796765492569,SALAMI_530
446,1.0,1.0,1.0,1.0,0.9816006791059537,0.9709067836192031,0.9606274129299436,0.8992290766848667,0.9711854593940245,SALAMI_1616
447,1.0,1.0,0.9981268679023492,0.9510885078885277,0.9702459298248098,0.9916718904744788,0.9790562745423458,0.9817118710311549,0.9814888756448782,SALAMI_1287
448,1.0,0.9669016305799213,0.9636363636363636,0.8923352667857009,0.8456840910932815,0.870506432335924,0.9907381858679211,0.998589936114434,0.974383394062167,SALAMI_1174
449,1.0,0.9538021747390132,0.8974311592815288,0.9481450898345263,0.9517578652563938,0.9435249620139324,0.8846380250835079,0.8982074734443032,0.7340432549385213,SALAMI_1006
450,1.0,0.9998729132939755,0.9999906506636038,0.997434600030823,0.9455331054911753,1.0,0.9107185915038849,0.9097164767473389,0.9453338720402683,SALAMI_1432
451,1.0,0.5501965311301494,1.0,0.5452825024893294,0.5355727727018967,0.8625245239876357,0.9248877661029494,0.3488972273630236,0.7161183792709259,SALAMI_1359
452,1.0,0.8969989971151728,0.9432724423603054,0.5360346240457784,0.7752982458078495,0.8913016075510095,0.905603242425395,0.675347640424833,0.9391270770282045,SALAMI_1652
453,1.0,0.9992336003937011,0.5744308925803606,0.7477356240950277,0.9632933644399471,0.92518455146027,0.6334634145729069,0.7631720702679409,0.8667857364726347,SALAMI_1088
454,1.0,1.0,0.9918674415757117,0.5711409486228274,0.8563701761114508,0.7411743961757052,0.7011124662749011,0.8208980809541997,0.8327904144924015,SALAMI_318
455,1.0,0.9972172954752592,0.9806078806272345,0.8057831744031975,0.9916609267895968,0.7817399627615195,0.8177816459666291,0.9203751344483373,0.8271796847833238,SALAMI_362
456,1.0,1.0,0.7989365634062825,0.9057869633555653,0.9970318573869681,0.9564268229334655,0.923743961955121,0.9165504732535062,0.9711179312496311,SALAMI_694
457,1.0,1.0,0.9770105188208654,0.8664693978198391,0.9594842080919075,0.9282871930081539,0.9155403502843948,0.9428929930625408,0.9690703848395243,SALAMI_831
458,1.0,0.8657334384858044,0.61718569937228,0.31606179081116076,0.5967984587576981,0.3598498633361466,0.4006614071623167,0.7398207479138765,0.2577393607101563,SALAMI_460
459,1.0,0.9073437672518494,0.9367492501247848,0.9234603249742057,0.9961471385877707,0.8980139406636943,0.965398701002322,0.8148571320654945,0.6481723461399265,SALAMI_48
460,1.0,0.9955219722027148,0.5855714088270239,0.5394621895874655,0.7016175936663929,0.7463757637549416,0.42346184616726334,0.5221625938600521,0.9382885727601157,SALAMI_895
461,1.0,0.8902692704401791,0.903932093844112,0.9976580024585905,0.9290675141716922,0.99436280227043,0.9299532773406748,0.9646253905752599,0.9182317265323949,SALAMI_951
462,1.0,1.0,0.9988308155687958,0.7268274815817661,0.9402189020820549,0.9868055565429094,0.9341578858814419,0.9697989706382224,0.9005998408578006,SALAMI_1292
463,1.0,0.9955507224765241,0.9573700980095223,0.9923205470524922,0.9948183191885428,0.9792488840728998,0.9624637744586857,0.9861641408671157,0.9902028134126933,SALAMI_1179
464,1.0,0.992248017821435,0.9972882952215497,0.7598755086346339,0.9627957645103923,0.7553775353000218,0.20828989289013108,0.4298952483230929,0.9360615987397822,SALAMI_156
465,1.0,0.6399446273131647,0.9175178977903261,0.9933018254728934,0.9491852990795908,0.9488339933371048,0.974144582204439,0.9827567967840897,0.9526698154614119,SALAMI_735
466,1.0,1.0,0.9965855366835931,0.9604334263667706,0.9986382183145741,0.9726813418980346,0.9993723002717279,0.9614469569590018,0.9844935399328705,SALAMI_334
467,1.0,0.9913093579396585,0.9867814140972928,0.9961225912019968,0.9917037258855809,0.8165006977938374,0.8555050232073873,0.9945221766916496,0.9930147122834508,SALAMI_539
468,1.0,0.9170023990936036,0.971652183788149,0.8993957890789746,0.9278299532126391,0.8777837191141339,0.7250226911641477,0.8325489001785739,0.9141517443211493,SALAMI_551
469,1.0,0.9726172396336693,0.9866985387670124,0.9815518249330748,0.9950741051050184,0.9966507999932758,0.925983482297026,0.9785421896940556,0.7612191262278054,SALAMI_556
470,1.0,0.9769676112893176,0.9745340794570027,0.9940971917202133,0.9997673551284594,0.9998487304159913,1.0,0.9997794179536371,0.9962214653326488,SALAMI_379
471,1.0,1.0,0.9997927409220845,0.9951623440594829,0.9908982454957044,0.9893914481443076,0.9742484442277876,0.9066906624764248,0.8512396694214877,SALAMI_1231
472,1.0,1.0,0.994390620141332,0.9979211553420112,0.9994392163690177,0.9986349860454993,0.9956152298434896,0.9918702551581116,0.9896600850888831,SALAMI_1036
473,1.0,0.8951996886295488,0.5516248412302753,0.6891353537603329,0.97577528159412,0.9867422296659635,0.9556855377583234,0.9937680198362357,0.9711979268781273,SALAMI_27
474,1.0,0.9445189985046586,0.8957851724931546,0.7746409186333032,0.8451890601063805,0.8215518080702614,0.7490937474155578,0.810442416014252,0.9757707347713847,SALAMI_1280
475,1.0,0.9964738572969859,0.9671556981557227,0.8545286909592189,0.70996093849261,0.596699716670307,0.8355147384031012,0.9394371870133742,0.9083916022054763,SALAMI_1288
476,1.0,0.7996232066083764,0.9901104888123072,1.0,0.9974285163851809,0.9985097868742147,0.998599947537184,0.9851688327586559,0.9954813615429663,SALAMI_683
477,1.0,0.8033594980990791,0.8982384873736444,0.9294469077783042,0.9552446341193509,0.9133618474424373,0.5800725029960687,0.9497885129991918,0.7966449447315274,SALAMI_1639
478,1.0,0.9796257479324669,0.9735764125837527,0.7630017519665778,0.8956502796571578,0.9502821071448523,0.9495784321890662,0.9037261498755645,0.9023065943899247,SALAMI_528
479,1.0,1.0,1.0,1.0,0.9623184130963793,0.9962258274630494,0.991831699494963,0.9681704212682067,0.9912180015699461,SALAMI_1303
480,1.0,0.8586377511968126,0.9917721317941293,0.6175643835083126,0.9829421523148291,0.9978555468701361,0.928927912650244,0.9170996697793669,0.937416046720907,SALAMI_1380
481,1.0,0.9450593928501171,0.8922275691065469,0.7636279406066195,0.9852687234214358,0.787407006597772,0.8825518096511962,0.9730472979497579,0.9788111436166514,SALAMI_1364
482,1.0,1.0,1.0,1.0,0.9998930847438058,0.9874233412198121,0.9974384072679174,0.9863963671736155,0.9963583462840476,SALAMI_819
483,1.0,1.0,0.9309009250293578,0.980399239321012,0.9627451084496629,0.9780605668983869,0.9923139300460309,1.0,0.9935758399191709,SALAMI_1268
484,1.0,0.7063364832566559,0.9922377498402527,0.6980811234328681,0.9760046522434289,0.9941138359317921,0.9859082083414589,0.9973616875766437,0.9980468454282556,SALAMI_1370
485,1.0,0.9528656820374631,0.9944478325115984,0.9761478563138771,0.9848801111543757,0.8121039805036555,0.8575674631828181,0.6319033904299934,0.674844308267008,SALAMI_266
486,1.0,0.9981845023852808,0.8704838414598427,0.9899578077892376,0.9787740928823392,0.918951715432536,0.9709188026709759,0.9962072295650807,0.9949335307464408,SALAMI_1304
487,1.0,0.9996298239377068,1.0,0.9996335418979728,0.9818801447310627,1.0,0.6404653909223571,0.7209746380496431,0.9094079662190158,SALAMI_1368
488,1.0,0.9798671522642652,0.9996664794909143,0.9971574386413865,0.9702802438835983,0.9939551196552148,0.8295893619745573,0.9798617243973441,0.3938980114065569,SALAMI_531
489,1.0,0.905307912887246,0.9300993124522536,0.9250817863542736,0.9935275546382263,0.9777015023753447,0.9076747344468129,0.987630933808781,0.679534655641793,SALAMI_110
490,1.0,1.0,0.9918732428419346,0.9982864989417761,0.9729062871599773,0.9964162567870946,0.9980201322956734,1.0,1.0,SALAMI_4
491,1.0,0.9994690446206732,0.7073338044842306,0.6296296296296297,0.892244275041386,0.9206930659086583,0.7716188767566787,0.8135604677888191,0.8108290644034967,SALAMI_1635
492,1.0,1.0,0.972960597662369,1.0,0.9985833933314109,0.9710673388083586,0.7644402777152596,0.9931400359180358,0.8160327085077045,SALAMI_231
493,1.0,0.9032176516702987,0.9241565162489448,0.9240157513530387,0.9741298550737867,0.9272797878893382,0.9487158823930522,0.914462969124884,0.7316656337700366,SALAMI_1356
494,1.0,0.9594766319638488,0.9199299488581065,0.87964881351675,0.9098239262794142,0.9596295473057908,0.8340058246785358,0.9965568924398097,0.9975208873488279,SALAMI_402
495,1.0,0.7188344400479542,0.9796465557626561,0.9476065911824795,0.7486982320174377,0.9249577940348903,0.9490946868506975,0.7989886686598014,0.775097195223549,SALAMI_107
496,1.0,0.864609724417523,0.984475402137164,0.9852263580902166,0.7790808030128092,0.8945164797075876,0.7865822784810127,0.8661160714285714,0.9509597545311831,SALAMI_298
497,1.0,1.0,0.9869269349087763,0.44755003392558595,0.6777584350670737,0.9180255484493294,0.8088030015734055,0.7968711937605543,0.8571248407255522,SALAMI_602
498,1.0,0.9349724322479841,0.9478238911881396,0.7166452982782088,0.9263105571062593,0.9767096369737805,0.9765030507772674,0.6943324634079733,0.5518964208267604,SALAMI_1348
499,1.0,0.9983162516841045,0.9733664485303142,0.9692873472095485,0.9891029256943443,0.7516434486699706,0.9551001169126039,0.9619551940629106,0.9649390394881496,SALAMI_1138
500,1.0,0.9988837369898427,1.0,0.9988790892313953,1.0,0.9997430320057811,0.9999767200646305,0.9941158482871169,0.9901321639171269,SALAMI_1483
501,1.0,0.9988963732541767,0.99666082747465,0.9966938866688178,1.0,0.997573441515046,1.0,0.9865168638116787,0.9975007653722064,SALAMI_364
502,1.0,1.0,0.9640642147979889,0.9660059551611396,0.967162919524809,0.9638779784020614,0.9646160308826618,0.9925912237080842,0.9552142505854273,SALAMI_355
503,1.0,0.9991458860705515,0.9787409037203418,1.0,0.9659492642266938,1.0,0.9930040641027916,0.9473520004194851,0.7463229123511478,SALAMI_112
504,1.0,1.0,0.9274922608656149,0.8849164783952507,0.9839316326791699,0.9762612597565999,0.9879473359672962,1.0,0.9957258181266675,SALAMI_1640
505,1.0,1.0,1.0,0.9900192083352657,1.0,0.9986661910872593,0.9985018486936733,0.9499866277945923,0.9865055851911717,SALAMI_1107
506,1.0,0.9955540963171176,0.9979206817047813,0.9791114188437239,0.9881043630244438,0.9530574276625852,0.9510319341607355,0.49700228984309874,0.9424503692002083,SALAMI_862
507,1.0,0.9999884508439602,0.9946414733757337,0.9999645981650356,0.9998915380889507,1.0,0.99950152489844,0.9986682750585263,0.9247632792544539,SALAMI_594
508,1.0,1.0,0.9964095214937219,0.9933115735833183,0.9789748651244202,0.9388242047411065,0.8751666366594844,0.9122404999614043,0.9691305763857102,SALAMI_998
509,1.0,1.0,0.9922650892297799,1.0,1.0,1.0,1.0,0.9546684928661379,1.0,SALAMI_790
510,1.0,0.8450178477860758,0.9036935728405222,0.854807824712505,0.8001676262545828,0.8535306097180891,0.8732478793328176,0.8561144845115987,0.866167057381348,SALAMI_438
511,1.0,0.8652816450101652,0.6725324975594719,0.90252657953737,0.7079787305542101,0.8449798385399567,0.749701552130575,0.8620924109752108,0.9945713555710515,SALAMI_846
512,1.0,1.0,1.0,1.0,0.9999501904799064,0.9994891371572765,0.9999623396462488,0.9997384604463543,0.9853020371812089,SALAMI_282
513,1.0,1.0,0.8455285217301285,0.9166632879230187,0.46627993603051465,0.8009147409770762,0.9030848915514021,0.9444030776867709,0.9419988756629922,SALAMI_352
514,1.0,0.6860647562535088,0.7217450344621134,1.0,0.9978834110124359,0.9998177907071178,0.9908068557378122,0.880389555425577,0.9392335554394655,SALAMI_1046
515,1.0,0.9594254529741559,0.9775284757205207,0.9743900019447648,0.9984374255238458,0.9769292410174681,0.9885923423936052,0.9923536921950395,0.9963678269973957,SALAMI_24
516,1.0,1.0,0.9937413040691021,0.9472482677630131,0.8195419531613504,0.8546355172638295,0.9127507582124457,0.996209460984725,0.9818867625395525,SALAMI_936
517,1.0,0.9998775132708749,1.0,1.0,0.9695321481454231,0.9044788271618562,0.9755564127387507,1.0,0.8741318238373191,SALAMI_414
518,1.0,0.9229911227634423,1.0,0.9985808333661844,1.0,1.0,0.963625782045686,0.9630887502303662,0.9732831711240152,SALAMI_118
